Data from FLMS025871_11-03-07-540.txt Node
Date: Fri Nov 20 11:03:07 GMT 2020
User: phr20zw
Spectrometer: FLMS02587
Trigger mode: 0
Integration Time (sec): 2.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
459.82	2399.57
460.188	2409.5
460.556	2501.34
460.923	2615.52
461.291	2732.18
461.659	2744.59
462.026	2799.19
462.394	2717.28
462.761	2704.87
463.128	2761.96
463.496	2824.01
463.863	2752.03
464.23	2863.73
464.598	2828.98
464.965	2687.5
465.332	2769.41
465.699	2573.32
466.066	2560.91
466.433	2488.93
466.8	2486.45
467.167	2280.43
467.534	2265.54
467.901	2295.33
468.268	2133.99
468.635	2104.2
469.001	2064.49
469.368	1942.87
469.735	1853.51
470.101	1903.15
470.468	1843.58
470.834	1937.9
471.201	1697.14
471.567	1568.07
471.934	1662.39
472.3	1563.11
472.666	1456.37
473.032	1535.8
473.399	1406.73
473.765	1508.5
474.131	1443.96
474.497	1463.82
474.863	1354.61
475.229	1364.54
475.595	1406.73
475.961	1344.68
476.327	1374.47
476.693	1399.29
477.058	1290.07
477.424	1265.25
477.79	1314.89
478.156	1285.11
478.521	1252.84
478.887	1257.81
479.252	1314.89
479.618	1245.4
479.983	1156.04
480.348	1178.38
480.714	1235.47
481.079	1111.36
481.444	1081.58
481.81	1136.18
482.175	1180.86
482.54	1071.65
482.905	1118.81
483.27	1093.99
483.635	1131.22
484	1054.27
484.365	1034.42
484.73	1096.47
485.095	979.81
485.459	1004.63
485.824	969.88
486.189	1108.88
486.553	858.19
486.918	873.08
487.283	994.7
487.647	947.54
488.012	873.08
488.376	863.15
488.74	954.99
489.105	950.03
489.469	917.76
489.833	974.85
490.198	925.2
490.562	945.06
490.926	902.87
491.29	922.72
491.654	855.71
492.018	820.96
492.382	885.49
492.746	930.17
493.11	959.95
493.474	974.85
493.837	942.58
494.201	1014.56
494.565	1017.04
494.928	987.26
495.292	940.1
495.656	1024.49
496.019	994.7
496.383	1061.72
496.746	1026.97
497.109	1007.11
497.473	1098.95
497.836	1074.13
498.199	1098.95
498.563	1175.9
498.926	1170.93
499.289	1170.93
499.652	1262.77
500.015	1275.18
500.378	1290.07
500.741	1218.09
501.104	1312.41
501.467	1302.48
501.829	1374.47
502.192	1436.52
502.555	1523.39
502.918	1605.3
503.28	1595.37
503.643	1781.53
504.005	1771.6
504.368	1672.32
504.73	1831.17
505.093	1890.74
505.455	1890.74
505.817	1970.17
506.18	2044.63
506.542	2203.49
506.904	2233.27
507.266	2287.88
507.628	2446.73
507.991	2399.57
508.353	2543.54
508.715	2528.64
509.076	2784.3
509.438	2858.76
509.8	2977.9
510.162	2985.35
510.524	3092.08
510.885	2948.12
511.247	3218.67
511.609	3387.45
511.97	3375.04
512.332	3563.68
512.693	3615.81
513.055	3665.45
513.416	3615.81
513.778	3734.95
514.139	3958.34
514.5	3958.34
514.861	3998.05
515.223	4037.76
515.584	4087.41
515.945	4223.92
516.306	4293.42
516.667	4338.1
517.028	4447.31
517.389	4367.88
517.75	4412.56
518.11	4447.31
518.471	4424.97
518.832	4489.51
519.193	4504.4
519.553	4640.91
519.914	4578.86
520.274	4675.66
520.635	4420.01
520.995	4328.17
521.356	4496.95
521.716	4410.08
522.076	4405.11
522.437	4395.19
522.797	4226.4
523.157	4261.15
523.517	4072.51
523.877	4139.53
524.238	4060.1
524.598	4094.85
524.958	4007.98
525.317	3978.19
525.677	3988.12
526.037	3893.8
526.397	3757.29
526.757	3648.07
527.116	3757.29
527.476	3543.82
527.836	3516.52
528.195	3509.07
528.555	3380.01
528.914	3315.47
529.274	3308.02
529.633	3049.89
529.993	3211.22
530.352	3211.22
530.711	3044.92
531.07	2915.85
531.429	2766.93
531.789	2893.51
532.148	2858.76
532.507	2794.23
532.866	2814.09
533.225	2724.73
533.584	2809.12
533.942	2627.93
534.301	2451.7
534.66	2511.27
535.019	2397.09
535.377	2568.36
535.736	2446.73
536.095	2384.68
536.453	2349.93
536.812	2392.13
537.17	2238.24
537.528	2268.02
537.887	2340
538.245	2198.52
538.603	2181.15
538.962	2193.56
539.32	2084.35
539.678	1994.99
540.036	2079.38
540.394	1985.06
540.752	2007.4
541.11	2042.15
541.468	1962.72
541.826	1955.28
542.184	1793.94
542.541	1927.97
542.899	1915.56
543.257	1751.75
543.614	1813.8
543.972	1702.1
544.33	1729.41
544.687	1555.66
545.045	1692.17
545.402	1756.71
545.759	1741.82
546.117	1729.41
546.474	1548.21
546.831	1563.11
547.188	1436.52
547.546	1304.97
547.903	1436.52
548.26	1421.63
548.617	1270.22
548.974	1319.86
549.331	1275.18
549.687	1270.22
550.044	1223.06
550.401	1188.31
550.758	1232.99
551.114	1111.36
551.471	1188.31
551.828	1118.81
552.184	1076.61
552.541	1064.2
552.897	1123.77
553.254	952.51
553.61	1002.15
553.966	947.54
554.323	935.13
554.679	974.85
555.035	989.74
555.391	900.38
555.747	853.22
556.103	850.74
556.459	850.74
556.815	868.12
557.171	858.19
557.527	825.92
557.883	823.44
558.239	873.08
558.594	793.65
558.95	813.51
559.306	885.49
559.661	771.31
560.017	681.96
560.372	791.17
560.728	761.39
561.083	820.96
561.438	753.94
561.794	729.12
562.149	674.51
562.504	763.87
562.859	674.51
563.215	721.67
563.57	654.66
563.925	766.35
564.28	637.28
564.635	711.74
564.99	525.59
565.344	681.96
565.699	652.17
566.054	533.03
566.409	595.08
566.763	627.35
567.118	585.16
567.473	590.12
567.827	639.76
568.182	622.39
568.536	647.21
568.891	587.64
569.245	580.19
569.599	664.58
569.953	600.05
570.308	587.64
570.662	552.89
571.016	629.83
571.37	508.21
571.724	575.23
572.078	552.89
572.432	540.48
572.786	485.87
573.14	582.67
573.494	538
573.847	600.05
574.201	609.98
574.555	533.03
574.908	560.34
575.262	533.03
575.615	530.55
575.969	600.05
576.322	500.76
576.676	609.98
577.029	595.08
577.382	495.8
577.736	540.48
578.089	530.55
578.442	619.91
578.795	617.42
579.148	547.92
579.501	580.19
579.854	545.44
580.207	520.62
580.56	538
580.913	617.42
581.265	540.48
581.618	542.96
581.971	446.16
582.324	572.75
582.676	528.07
583.029	555.37
583.381	595.08
583.734	567.78
584.086	545.44
584.438	577.71
584.791	513.18
585.143	542.96
585.495	557.85
585.847	533.03
586.2	632.32
586.552	600.05
586.904	580.19
587.256	587.64
587.608	654.66
587.959	560.34
588.311	600.05
588.663	605.01
589.015	557.85
589.367	483.39
589.718	545.44
590.07	605.01
590.421	662.1
590.773	547.92
591.124	560.34
591.476	637.28
591.827	647.21
592.179	664.58
592.53	552.89
592.881	679.48
593.232	637.28
593.584	676.99
593.935	637.28
594.286	619.91
594.637	684.44
594.988	681.96
595.339	701.81
595.689	607.5
596.04	709.26
596.391	736.56
596.742	709.26
597.092	833.37
597.443	766.35
597.794	704.3
598.144	825.92
598.495	773.8
598.845	830.88
599.196	850.74
599.546	905.35
599.896	850.74
600.247	870.6
600.597	858.19
600.947	902.87
601.297	950.03
601.647	887.97
601.997	947.54
602.347	1041.86
602.697	969.88
603.047	1071.65
603.397	1022.01
603.747	1081.58
604.096	1098.95
604.446	1146.11
604.796	1198.24
605.145	1242.91
605.495	1247.88
605.844	1240.43
606.194	1329.79
606.543	1275.18
606.893	1446.45
607.242	1468.79
607.591	1441.48
607.94	1600.34
608.29	1493.61
608.639	1533.32
608.988	1610.27
609.337	1709.55
609.686	1724.44
610.035	1851.03
610.384	1955.28
610.733	2042.15
611.081	2037.19
611.43	2099.24
611.779	2109.17
612.127	2161.29
612.476	2198.52
612.825	2280.43
613.173	2253.13
613.522	2446.73
613.87	2411.98
614.218	2570.84
614.567	2615.52
614.915	2692.46
615.263	2744.59
615.611	2876.14
615.96	2886.07
616.308	3111.94
616.656	3049.89
617.004	3310.51
617.352	3345.26
617.7	3548.79
618.047	3603.39
618.395	3734.95
618.743	3906.21
619.091	4007.98
619.438	4238.81
619.786	4454.76
620.134	4499.43
620.481	4794.8
620.829	4809.7
621.176	4906.5
621.523	5286.26
621.871	5283.78
622.218	5631.27
622.565	5827.36
622.912	6013.52
623.259	6303.92
623.607	6480.15
623.954	6663.83
624.301	6847.51
624.648	6988.99
624.994	7343.93
625.341	7579.73
625.688	7899.92
626.035	8120.82
626.382	8212.66
626.728	8473.28
627.075	8706.6
627.421	9034.24
627.768	9121.11
628.114	9175.72
628.461	9351.95
628.807	9364.36
629.154	9299.82
629.5	9247.7
629.846	9175.72
630.192	9031.76
630.538	9011.9
630.884	8517.96
631.231	8215.14
631.577	7989.27
631.922	7679.01
632.268	7222.3
632.614	6857.43
632.96	6562.06
633.306	6090.46
633.651	5594.04
633.997	5335.9
634.343	5003.3
634.688	4568.93
635.034	4357.95
635.379	4040.25
635.725	3702.68
636.07	3476.81
636.415	3233.56
636.761	2925.78
637.106	2766.93
637.451	2493.89
637.796	2434.32
638.141	2282.92
638.486	2173.7
638.831	2044.63
639.176	1868.4
639.521	1803.87
639.866	1729.41
640.211	1669.84
640.555	1605.3
640.9	1600.34
641.245	1439
641.589	1287.59
641.934	1307.45
642.278	1165.97
642.623	1158.52
642.967	1123.77
643.312	1022.01
643.656	1071.65
644	1056.76
644.344	1036.9
644.689	820.96
645.033	880.53
645.377	840.81
645.721	778.76
646.065	773.8
646.409	684.44
646.753	704.3
647.096	679.48
647.44	644.73
647.784	696.85
648.128	577.71
648.471	627.35
648.815	595.08
649.158	567.78
649.502	483.39
649.845	463.53
650.189	468.5
650.532	562.82
650.875	523.1
651.218	530.55
651.562	520.62
651.905	443.68
652.248	431.27
652.591	475.94
652.934	475.94
653.277	485.87
653.62	490.84
653.963	441.19
654.305	473.46
654.648	413.89
654.991	389.07
655.334	446.16
655.676	451.12
656.019	466.02
656.361	436.23
656.704	408.93
657.046	453.6
657.389	441.19
657.731	359.28
658.073	428.78
658.415	438.71
658.757	401.48
659.1	346.87
659.442	408.93
659.784	408.93
660.126	384.11
660.468	421.34
660.809	443.68
661.151	384.11
661.493	443.68
661.835	391.55
662.177	356.8
662.518	480.91
662.86	391.55
663.201	366.73
663.543	336.95
663.884	319.57
664.226	351.84
664.567	331.98
664.908	334.46
665.249	389.07
665.591	374.18
665.932	461.05
666.273	351.84
666.614	336.95
666.955	329.5
667.296	322.05
667.637	361.77
667.978	401.48
668.318	443.68
668.659	349.36
669	406.44
669.341	456.09
669.681	322.05
670.022	346.87
670.362	339.43
670.703	379.14
671.043	314.61
671.383	341.91
671.724	344.39
672.064	354.32
672.404	413.89
672.744	331.98
673.085	376.66
673.425	356.8
673.765	351.84
674.105	292.27
674.444	312.12
674.784	359.28
675.124	394.03
675.464	331.98
675.804	327.02
676.143	341.91
676.483	413.89
676.823	381.62
677.162	371.7
677.501	309.64
677.841	336.95
678.18	421.34
678.52	371.7
678.859	401.48
679.198	364.25
679.537	309.64
679.876	336.95
680.215	346.87
680.555	371.7
680.894	480.91
681.232	359.28
681.571	344.39
681.91	384.11
682.249	451.12
682.588	376.66
682.926	389.07
683.265	396.52
683.604	456.09
683.942	356.8
684.281	324.54
684.619	299.71
684.957	384.11
685.296	364.25
685.634	319.57
685.972	381.62
686.31	334.46
686.649	336.95
686.987	411.41
687.325	354.32
687.663	381.62
688.001	371.7
688.338	413.89
688.676	406.44
689.014	436.23
689.352	356.8
689.69	421.34
690.027	401.48
690.365	314.61
690.702	364.25
691.04	339.43
691.377	376.66
691.715	411.41
692.052	327.02
692.389	341.91
692.726	389.07
693.064	389.07
693.401	366.73
693.738	269.93
694.075	346.87
694.412	379.14
694.749	389.07
695.086	324.54
695.423	369.21
695.759	289.79
696.096	364.25
696.433	364.25
696.769	411.41
697.106	384.11
697.443	394.03
697.779	371.7
698.116	446.16
698.452	411.41
698.788	431.27
699.125	416.37
699.461	426.3
699.797	364.25
700.133	401.48
700.469	327.02
700.805	394.03
701.141	428.78
701.477	356.8
701.813	336.95
702.149	349.36
702.485	381.62
702.82	408.93
703.156	379.14
703.492	369.21
703.827	364.25
704.163	351.84
704.498	349.36
704.834	379.14
705.169	399
705.505	451.12
705.84	396.52
706.175	408.93
706.51	329.5
706.845	384.11
707.18	346.87
707.515	394.03
707.85	418.86
708.185	339.43
708.52	401.48
708.855	389.07
709.19	401.48
709.525	389.07
709.859	403.96
710.194	376.66
710.529	369.21
710.863	351.84
711.198	284.82
711.532	341.91
711.866	329.5
712.201	324.54
712.535	401.48
712.869	331.98
713.203	297.23
713.537	359.28
713.872	361.77
714.206	411.41
714.54	426.3
714.873	403.96
715.207	364.25
715.541	277.38
715.875	366.73
716.209	399
716.542	312.12
716.876	312.12
717.21	364.25
717.543	364.25
717.877	319.57
718.21	327.02
718.543	262.48
718.877	341.91
719.21	391.55
719.543	329.5
719.876	339.43
720.209	331.98
720.542	341.91
720.875	282.34
721.208	349.36
721.541	334.46
721.874	356.8
722.207	356.8
722.54	366.73
722.872	369.21
723.205	331.98
723.538	394.03
723.87	394.03
724.203	304.68
724.535	384.11
724.868	356.8
725.2	421.34
725.532	341.91
725.865	386.59
726.197	351.84
726.529	354.32
726.861	411.41
727.193	351.84
727.525	319.57
727.857	361.77
728.189	391.55
728.521	411.41
728.853	307.16
729.184	364.25
729.516	386.59
729.848	341.91
730.179	297.23
730.511	384.11
730.842	312.12
731.174	374.18
731.505	307.16
731.836	289.79
732.168	331.98
732.499	346.87
732.83	356.8
733.161	309.64
733.492	369.21
733.823	297.23
734.154	364.25
734.485	339.43
734.816	364.25
735.147	319.57
735.478	339.43
735.808	401.48
736.139	433.75
736.47	297.23
736.8	324.54
737.131	354.32
737.461	361.77
737.792	331.98
738.122	299.71
738.452	371.7
738.782	361.77
739.113	282.34
739.443	336.95
739.773	418.86
740.103	366.73
740.433	361.77
740.763	346.87
741.093	369.21
741.423	344.39
741.752	279.86
742.082	361.77
742.412	304.68
742.742	260
743.071	356.8
743.401	314.61
743.73	356.8
744.06	366.73
744.389	349.36
744.718	374.18
745.048	406.44
745.377	364.25
745.706	339.43
746.035	319.57
746.364	302.2
746.693	324.54
747.022	401.48
747.351	264.96
747.68	374.18
748.009	356.8
748.338	307.16
748.666	356.8
748.995	356.8
749.323	411.41
749.652	329.5
749.981	309.64
750.309	374.18
750.637	389.07
750.966	386.59
751.294	418.86
751.622	364.25
751.95	451.12
752.279	418.86
752.607	334.46
752.935	364.25
753.263	336.95
753.591	366.73
753.919	324.54
754.246	341.91
754.574	336.95
754.902	369.21
755.23	403.96
755.557	351.84
755.885	341.91
756.212	389.07
756.54	354.32
756.867	396.52
757.195	396.52
757.522	366.73
757.849	319.57
758.176	346.87
758.503	364.25
758.831	374.18
759.158	304.68
759.485	389.07
759.812	389.07
760.138	466.02
760.465	356.8
760.792	361.77
761.119	359.28
761.446	374.18
761.772	379.14
762.099	374.18
762.425	346.87
762.752	294.75
763.078	371.7
763.405	314.61
763.731	327.02
764.057	453.6
764.383	426.3
764.71	292.27
765.036	406.44
765.362	349.36
765.688	341.91
766.014	384.11
766.34	312.12
766.665	394.03
766.991	344.39
767.317	371.7
767.643	327.02
767.968	351.84
768.294	327.02
768.619	272.41
768.945	351.84
769.27	235.18
769.596	341.91
769.921	374.18
770.246	277.38
770.572	312.12
770.897	331.98
771.222	366.73
771.547	322.05
771.872	274.89
772.197	361.77
772.522	366.73
772.847	339.43
773.171	351.84
773.496	421.34
773.821	366.73
774.146	399
774.47	319.57
774.795	341.91
775.119	317.09
775.444	354.32
775.768	374.18
776.092	369.21
776.417	331.98
776.741	408.93
777.065	346.87
777.389	322.05
777.713	349.36
778.037	336.95
778.361	329.5
778.685	389.07
779.009	277.38
779.333	374.18
779.657	463.53
779.98	334.46
780.304	329.5
780.627	374.18
780.951	366.73
781.274	341.91
781.598	391.55
781.921	384.11
782.245	376.66
782.568	374.18
782.891	386.59
783.214	336.95
783.537	426.3
783.861	384.11
784.184	386.59
784.506	339.43
784.829	399
785.152	309.64
785.475	381.62
785.798	359.28
786.12	379.14
786.443	304.68
786.766	304.68
787.088	361.77
787.411	294.75
787.733	260
788.056	411.41
788.378	381.62
788.7	336.95
789.022	351.84
789.345	334.46
789.667	346.87
789.989	322.05
790.311	289.79
790.633	331.98
790.955	351.84
791.276	428.78
791.598	327.02
791.92	255.04
792.242	346.87
792.563	351.84
792.885	359.28
793.206	399
793.528	376.66
793.849	314.61
794.171	341.91
794.492	389.07
794.813	423.82
795.134	369.21
795.456	386.59
795.777	307.16
796.098	339.43
796.419	366.73
796.74	428.78
797.061	339.43
797.381	334.46
797.702	334.46
798.023	369.21
798.344	359.28
798.664	403.96
798.985	336.95
799.305	346.87
799.626	264.96
799.946	344.39
800.267	277.38
800.587	344.39
800.907	354.32
801.227	391.55
801.548	386.59
801.868	349.36
802.188	262.48
802.508	307.16
802.828	421.34
803.147	329.5
803.467	389.07
803.787	356.8
804.107	329.5
804.426	341.91
804.746	314.61
805.066	319.57
805.385	433.75
805.705	329.5
806.024	336.95
806.343	346.87
806.663	379.14
806.982	292.27
807.301	369.21
807.62	349.36
807.939	299.71
808.258	354.32
808.577	312.12
808.896	334.46
809.215	319.57
809.534	329.5
809.852	351.84
810.171	371.7
810.49	307.16
810.808	364.25
811.127	349.36
811.445	411.41
811.764	322.05
812.082	329.5
812.401	317.09
812.719	374.18
813.037	366.73
813.355	391.55
813.673	329.5
813.991	384.11
814.309	426.3
814.627	369.21
814.945	292.27
815.263	374.18
815.581	262.48
815.899	344.39
816.216	364.25
816.534	351.84
816.851	346.87
817.169	401.48
817.486	287.3
817.804	317.09
818.121	371.7
818.438	294.75
818.756	327.02
819.073	329.5
819.39	334.46
819.707	317.09
820.024	287.3
820.341	294.75
820.658	384.11
820.975	312.12
821.292	364.25
821.608	359.28
821.925	396.52
822.242	341.91
822.558	322.05
822.875	416.37
823.191	369.21
823.508	418.86
823.824	351.84
824.141	446.16
824.457	403.96
824.773	379.14
825.089	339.43
825.405	351.84
825.721	359.28
826.037	272.41
826.353	359.28
826.669	399
826.985	366.73
827.301	399
827.617	331.98
827.932	423.82
828.248	369.21
828.563	294.75
828.879	294.75
829.194	336.95
829.51	331.98
829.825	269.93
830.14	391.55
830.456	361.77
830.771	423.82
831.086	386.59
831.401	314.61
831.716	401.48
832.031	396.52
832.346	366.73
832.661	399
832.976	361.77
833.29	262.48
833.605	319.57
833.92	364.25
834.234	389.07
834.549	262.48
834.863	341.91
835.178	349.36
835.492	346.87
835.806	428.78
836.121	307.16
836.435	386.59
836.749	304.68
837.063	364.25
837.377	399
837.691	354.32
838.005	344.39
838.319	336.95
838.633	307.16
838.946	369.21
839.26	341.91
839.574	351.84
839.887	314.61
840.201	364.25
840.514	408.93
840.828	356.8
841.141	361.77
841.455	341.91
841.768	287.3
842.081	369.21
842.394	364.25
842.707	381.62
843.02	317.09
843.333	369.21
843.646	364.25
843.959	361.77
844.272	346.87
844.585	289.79
844.898	379.14
845.21	366.73
845.523	341.91
845.835	314.61
846.148	374.18
846.46	364.25
846.773	423.82
847.085	307.16
847.397	381.62
847.71	391.55
848.022	366.73
848.334	312.12
848.646	359.28
848.958	361.77
849.27	287.3
849.582	394.03
849.894	416.37
850.205	324.54
850.517	386.59
850.829	255.04
851.141	346.87
851.452	274.89
851.764	232.7
852.075	379.14
852.386	232.7
852.698	324.54
853.009	351.84
853.32	327.02
853.632	309.64
853.943	322.05
854.254	386.59
854.565	416.37
854.876	329.5
855.187	359.28
855.497	381.62
855.808	314.61
856.119	364.25
856.43	374.18
856.74	354.32
857.051	401.48
857.361	401.48
857.672	401.48
857.982	292.27
858.293	371.7
858.603	366.73
858.913	307.16
859.223	356.8
859.533	287.3
859.844	351.84
860.154	394.03
860.464	334.46
860.773	359.28
861.083	389.07
861.393	317.09
861.703	391.55
862.013	336.95
862.322	374.18
862.632	354.32
862.941	384.11
863.251	376.66
863.56	329.5
863.869	366.73
864.179	366.73
864.488	327.02
864.797	269.93
865.106	339.43
865.415	324.54
865.724	403.96
866.033	354.32
866.342	339.43
866.651	344.39
866.96	262.48
867.269	312.12
867.577	401.48
867.886	344.39
868.195	361.77
868.503	421.34
868.812	297.23
869.12	421.34
869.428	356.8
869.737	331.98
870.045	391.55
870.353	384.11
870.661	322.05
870.969	399
871.277	336.95
871.585	277.38
871.893	376.66
872.201	371.7
872.509	354.32
872.817	314.61
873.124	314.61
873.432	309.64
873.739	257.52
874.047	331.98
874.354	366.73
874.662	346.87
874.969	329.5
875.276	329.5
875.584	312.12
875.891	408.93
876.198	354.32
876.505	324.54
876.812	408.93
877.119	381.62
877.426	319.57
877.733	302.2
878.04	361.77
878.346	314.61
878.653	336.95
878.96	314.61
879.266	361.77
879.573	331.98
879.879	317.09
880.185	324.54
880.492	361.77
880.798	366.73
881.104	366.73
881.411	289.79
881.717	322.05
882.023	356.8
882.329	364.25
882.635	309.64
882.941	354.32
883.246	356.8
883.552	448.64
883.858	366.73
884.164	344.39
884.469	361.77
884.775	359.28
885.08	354.32
885.386	403.96
885.691	396.52
885.996	376.66
886.302	364.25
886.607	381.62
886.912	297.23
887.217	299.71
887.522	408.93
887.827	361.77
888.132	322.05
888.437	394.03
888.742	299.71
889.046	374.18
889.351	292.27
889.656	411.41
889.96	401.48
890.265	329.5
890.569	451.12
890.874	371.7
891.178	381.62
891.483	297.23
891.787	289.79
892.091	386.59
892.395	376.66
892.699	341.91
893.003	369.21
893.307	364.25
893.611	329.5
893.915	364.25
894.219	341.91
894.523	334.46
894.826	470.98
895.13	374.18
895.433	341.91
895.737	356.8
896.04	376.66
896.344	331.98
896.647	346.87
896.95	361.77
897.254	359.28
897.557	389.07
897.86	361.77
898.163	374.18
898.466	312.12
898.769	394.03
899.072	260
899.375	351.84
899.677	327.02
899.98	361.77
900.283	312.12
900.585	384.11
900.888	416.37
901.191	344.39
901.493	297.23
901.795	336.95
902.098	356.8
902.4	334.46
902.702	341.91
903.004	359.28
903.306	289.79
903.608	324.54
903.91	361.77
904.212	356.8
904.514	309.64
904.816	403.96
905.118	391.55
905.42	317.09
905.721	314.61
906.023	359.28
906.324	331.98
906.626	411.41
906.927	329.5
907.228	401.48
907.53	403.96
907.831	257.52
908.132	361.77
908.433	389.07
